Data,Period,Organisation unit,Value
IPaGq1MqHNk,201401,CXAJP0JoCDZ,0.0
IPaGq1MqHNk,201401,uAmB8MLWUbq,0.0
IPaGq1MqHNk,201402,CXAJP0JoCDZ,0.0
IPaGq1MqHNk,201402,uAmB8MLWUbq,0.0
IPaGq1MqHNk,201403,CXAJP0JoCDZ,0.0
IPaGq1MqHNk,201403,uAmB8MLWUbq,0.0
IPaGq1MqHNk,201404,CXAJP0JoCDZ,0.0
IPaGq1MqHNk,201404,uAmB8MLWUbq,0.0
IPaGq1MqHNk,201405,CXAJP0JoCDZ,0.0
IPaGq1MqHNk,201405,uAmB8MLWUbq,0.0
IPaGq1MqHNk,201406,CXAJP0JoCDZ,0.0
IPaGq1MqHNk,201406,uAmB8MLWUbq,0.0
IPaGq1MqHNk,201407,CXAJP0JoCDZ,0.0
IPaGq1MqHNk,201407,uAmB8MLWUbq,0.0
IPaGq1MqHNk,201408,CXAJP0JoCDZ,0.0
IPaGq1MqHNk,201408,uAmB8MLWUbq,0.0
IPaGq1MqHNk,201409,CXAJP0JoCDZ,0.0
IPaGq1MqHNk,201409,uAmB8MLWUbq,0.0
IPaGq1MqHNk,201410,CXAJP0JoCDZ,0.0
IPaGq1MqHNk,201410,uAmB8MLWUbq,0.0
IPaGq1MqHNk,201411,CXAJP0JoCDZ,0.0
IPaGq1MqHNk,201411,uAmB8MLWUbq,0.0
IPaGq1MqHNk,201412,CXAJP0JoCDZ,0.0
IPaGq1MqHNk,201412,uAmB8MLWUbq,0.0
IPaGq1MqHNk,201501,CXAJP0JoCDZ,0.0
IPaGq1MqHNk,201501,q6NwSRm7CoV,0.0
IPaGq1MqHNk,201501,BwF2JaC8lCL,0.0
IPaGq1MqHNk,201501,tU13hbRnCGc,0.0
IPaGq1MqHNk,201501,SKJI5xtKLmd,0.0
IPaGq1MqHNk,201501,VI8FnbLBPDD,0.0
IPaGq1MqHNk,201501,uAmB8MLWUbq,0.0
IPaGq1MqHNk,201501,zQdh7P5efBl,0.0
IPaGq1MqHNk,201501,dU7dDBWWWDi,0.0
IPaGq1MqHNk,201501,FX5DGY6VxPS,0.0
IPaGq1MqHNk,201501,ldTs7l4tu6V,0.0
IPaGq1MqHNk,201501,Wl8S53qfNST,0.0
IPaGq1MqHNk,201502,CXAJP0JoCDZ,0.0
IPaGq1MqHNk,201502,q6NwSRm7CoV,0.0
IPaGq1MqHNk,201502,BwF2JaC8lCL,0.0
IPaGq1MqHNk,201502,tU13hbRnCGc,0.0
IPaGq1MqHNk,201502,SKJI5xtKLmd,0.0
IPaGq1MqHNk,201502,VI8FnbLBPDD,0.0
IPaGq1MqHNk,201502,uAmB8MLWUbq,0.0
IPaGq1MqHNk,201502,zQdh7P5efBl,0.0
IPaGq1MqHNk,201502,dU7dDBWWWDi,0.0
IPaGq1MqHNk,201502,FX5DGY6VxPS,0.0
IPaGq1MqHNk,201502,ldTs7l4tu6V,0.0
IPaGq1MqHNk,201502,Wl8S53qfNST,0.0
IPaGq1MqHNk,201503,CXAJP0JoCDZ,0.0
IPaGq1MqHNk,201503,q6NwSRm7CoV,0.0
IPaGq1MqHNk,201503,BwF2JaC8lCL,0.0
IPaGq1MqHNk,201503,tU13hbRnCGc,0.0
IPaGq1MqHNk,201503,SKJI5xtKLmd,0.0
IPaGq1MqHNk,201503,VI8FnbLBPDD,0.0
IPaGq1MqHNk,201503,uAmB8MLWUbq,0.0
IPaGq1MqHNk,201503,zQdh7P5efBl,0.0
IPaGq1MqHNk,201503,dU7dDBWWWDi,0.0
IPaGq1MqHNk,201503,FX5DGY6VxPS,0.0
IPaGq1MqHNk,201503,ldTs7l4tu6V,0.0
IPaGq1MqHNk,201503,Wl8S53qfNST,0.0
IPaGq1MqHNk,201504,CXAJP0JoCDZ,0.0
IPaGq1MqHNk,201504,q6NwSRm7CoV,0.0
IPaGq1MqHNk,201504,BwF2JaC8lCL,0.0
IPaGq1MqHNk,201504,tU13hbRnCGc,0.0
IPaGq1MqHNk,201504,SKJI5xtKLmd,0.0
IPaGq1MqHNk,201504,VI8FnbLBPDD,0.0
IPaGq1MqHNk,201504,uAmB8MLWUbq,0.0
IPaGq1MqHNk,201504,zQdh7P5efBl,0.0
IPaGq1MqHNk,201504,dU7dDBWWWDi,0.0
IPaGq1MqHNk,201504,FX5DGY6VxPS,0.0
IPaGq1MqHNk,201504,ldTs7l4tu6V,0.0
IPaGq1MqHNk,201504,Wl8S53qfNST,0.0
IPaGq1MqHNk,201505,CXAJP0JoCDZ,0.0
IPaGq1MqHNk,201505,q6NwSRm7CoV,0.0
IPaGq1MqHNk,201505,BwF2JaC8lCL,0.0
IPaGq1MqHNk,201505,tU13hbRnCGc,0.0
IPaGq1MqHNk,201505,SKJI5xtKLmd,0.0
IPaGq1MqHNk,201505,VI8FnbLBPDD,0.0
IPaGq1MqHNk,201505,uAmB8MLWUbq,0.0
IPaGq1MqHNk,201505,zQdh7P5efBl,0.0
IPaGq1MqHNk,201505,dU7dDBWWWDi,0.0
IPaGq1MqHNk,201505,FX5DGY6VxPS,0.0
IPaGq1MqHNk,201505,ldTs7l4tu6V,0.0
IPaGq1MqHNk,201505,Wl8S53qfNST,0.0
IPaGq1MqHNk,201506,CXAJP0JoCDZ,0.0
IPaGq1MqHNk,201506,q6NwSRm7CoV,0.0
IPaGq1MqHNk,201506,BwF2JaC8lCL,0.0
IPaGq1MqHNk,201506,tU13hbRnCGc,0.0
IPaGq1MqHNk,201506,SKJI5xtKLmd,0.0
IPaGq1MqHNk,201506,VI8FnbLBPDD,0.0
IPaGq1MqHNk,201506,uAmB8MLWUbq,0.0
IPaGq1MqHNk,201506,zQdh7P5efBl,0.0
IPaGq1MqHNk,201506,dU7dDBWWWDi,0.0
IPaGq1MqHNk,201506,FX5DGY6VxPS,0.0
IPaGq1MqHNk,201506,ldTs7l4tu6V,0.0
IPaGq1MqHNk,201506,Wl8S53qfNST,0.0
IPaGq1MqHNk,201507,CXAJP0JoCDZ,0.0
IPaGq1MqHNk,201507,q6NwSRm7CoV,0.0
IPaGq1MqHNk,201507,BwF2JaC8lCL,0.0
IPaGq1MqHNk,201507,tU13hbRnCGc,0.0
IPaGq1MqHNk,201507,SKJI5xtKLmd,0.0
IPaGq1MqHNk,201507,VI8FnbLBPDD,0.0
IPaGq1MqHNk,201507,uAmB8MLWUbq,0.0
IPaGq1MqHNk,201507,zQdh7P5efBl,0.0
IPaGq1MqHNk,201507,dU7dDBWWWDi,0.0
IPaGq1MqHNk,201507,FX5DGY6VxPS,0.0
IPaGq1MqHNk,201507,ldTs7l4tu6V,0.0
IPaGq1MqHNk,201507,Wl8S53qfNST,0.0
IPaGq1MqHNk,201508,CXAJP0JoCDZ,0.0
IPaGq1MqHNk,201508,q6NwSRm7CoV,0.0
IPaGq1MqHNk,201508,BwF2JaC8lCL,0.0
IPaGq1MqHNk,201508,tU13hbRnCGc,0.0
IPaGq1MqHNk,201508,SKJI5xtKLmd,0.0
IPaGq1MqHNk,201508,VI8FnbLBPDD,0.0
IPaGq1MqHNk,201508,uAmB8MLWUbq,0.0
IPaGq1MqHNk,201508,zQdh7P5efBl,0.0
IPaGq1MqHNk,201508,dU7dDBWWWDi,0.0
IPaGq1MqHNk,201508,FX5DGY6VxPS,0.0
IPaGq1MqHNk,201508,ldTs7l4tu6V,0.0
IPaGq1MqHNk,201508,Wl8S53qfNST,0.0
IPaGq1MqHNk,201509,CXAJP0JoCDZ,0.0
IPaGq1MqHNk,201509,q6NwSRm7CoV,0.0
IPaGq1MqHNk,201509,BwF2JaC8lCL,0.0
IPaGq1MqHNk,201509,tU13hbRnCGc,0.0
IPaGq1MqHNk,201509,SKJI5xtKLmd,0.0
IPaGq1MqHNk,201509,VI8FnbLBPDD,0.0
IPaGq1MqHNk,201509,uAmB8MLWUbq,0.0
IPaGq1MqHNk,201509,zQdh7P5efBl,0.0
IPaGq1MqHNk,201509,dU7dDBWWWDi,0.0
IPaGq1MqHNk,201509,FX5DGY6VxPS,0.0
IPaGq1MqHNk,201509,ldTs7l4tu6V,0.0
IPaGq1MqHNk,201509,Wl8S53qfNST,0.0
IPaGq1MqHNk,201510,CXAJP0JoCDZ,0.0
IPaGq1MqHNk,201510,q6NwSRm7CoV,0.0
IPaGq1MqHNk,201510,BwF2JaC8lCL,0.0
IPaGq1MqHNk,201510,tU13hbRnCGc,0.0
IPaGq1MqHNk,201510,SKJI5xtKLmd,0.0
IPaGq1MqHNk,201510,VI8FnbLBPDD,0.0
IPaGq1MqHNk,201510,uAmB8MLWUbq,0.0
IPaGq1MqHNk,201510,zQdh7P5efBl,0.0
IPaGq1MqHNk,201510,dU7dDBWWWDi,0.0
IPaGq1MqHNk,201510,FX5DGY6VxPS,0.0
IPaGq1MqHNk,201510,ldTs7l4tu6V,0.0
IPaGq1MqHNk,201510,Wl8S53qfNST,0.0
IPaGq1MqHNk,201511,CXAJP0JoCDZ,0.0
IPaGq1MqHNk,201511,q6NwSRm7CoV,0.0
IPaGq1MqHNk,201511,BwF2JaC8lCL,0.0
IPaGq1MqHNk,201511,tU13hbRnCGc,0.0
IPaGq1MqHNk,201511,SKJI5xtKLmd,0.0
IPaGq1MqHNk,201511,VI8FnbLBPDD,0.0
IPaGq1MqHNk,201511,uAmB8MLWUbq,0.0
IPaGq1MqHNk,201511,zQdh7P5efBl,0.0
IPaGq1MqHNk,201511,dU7dDBWWWDi,0.0
IPaGq1MqHNk,201511,FX5DGY6VxPS,0.0
IPaGq1MqHNk,201511,ldTs7l4tu6V,0.0
IPaGq1MqHNk,201511,Wl8S53qfNST,0.0
IPaGq1MqHNk,201512,CXAJP0JoCDZ,0.0
IPaGq1MqHNk,201512,q6NwSRm7CoV,0.0
IPaGq1MqHNk,201512,BwF2JaC8lCL,0.0
IPaGq1MqHNk,201512,tU13hbRnCGc,0.0
IPaGq1MqHNk,201512,SKJI5xtKLmd,0.0
IPaGq1MqHNk,201512,VI8FnbLBPDD,0.0
IPaGq1MqHNk,201512,uAmB8MLWUbq,0.0
IPaGq1MqHNk,201512,zQdh7P5efBl,0.0
IPaGq1MqHNk,201512,dU7dDBWWWDi,0.0
IPaGq1MqHNk,201512,FX5DGY6VxPS,0.0
IPaGq1MqHNk,201512,ldTs7l4tu6V,0.0
IPaGq1MqHNk,201512,Wl8S53qfNST,0.0
IPaGq1MqHNk,201601,xuVsQTby6uM,0.0
IPaGq1MqHNk,201601,e9NLyDiExlF,0.0
IPaGq1MqHNk,201601,CXAJP0JoCDZ,0.0
IPaGq1MqHNk,201601,IKdUHYliWr5,0.0
IPaGq1MqHNk,201601,fS76SN2mDYs,0.0
IPaGq1MqHNk,201601,RyzLT9D4nQ6,0.0
IPaGq1MqHNk,201601,LbjgDaDXJRa,0.0
IPaGq1MqHNk,201601,R6tG0IzAhpv,0.0
IPaGq1MqHNk,201601,SiFad15yKhZ,0.0
IPaGq1MqHNk,201601,q6NwSRm7CoV,0.0
IPaGq1MqHNk,201601,VkaywIcr0d1,0.0
IPaGq1MqHNk,201601,UdcrfRV5diV,0.0
IPaGq1MqHNk,201601,wPQb02U3UHx,0.0
IPaGq1MqHNk,201601,SfTrvW441Q0,0.0
IPaGq1MqHNk,201601,rKoTTNZLKaN,0.0
IPaGq1MqHNk,201601,QsbKIv43xwM,0.0
IPaGq1MqHNk,201601,YTgby61ISnd,0.0
IPaGq1MqHNk,201601,MQ4km4gi9bz,0.0
IPaGq1MqHNk,201601,AcjY7Ic6kUU,0.0
IPaGq1MqHNk,201601,BwF2JaC8lCL,0.0
IPaGq1MqHNk,201601,tU13hbRnCGc,0.0
IPaGq1MqHNk,201601,SKJI5xtKLmd,0.0
IPaGq1MqHNk,201601,VI8FnbLBPDD,0.0
IPaGq1MqHNk,201601,Udaaomim77o,0.0
IPaGq1MqHNk,201601,ClfJQm3Docv,0.0
IPaGq1MqHNk,201601,XNmQ1GcM53S,0.0
IPaGq1MqHNk,201601,r7pU4IuyIJF,0.0
IPaGq1MqHNk,201601,oiQrJMqWJQ6,0.0
IPaGq1MqHNk,201601,JPl6BiRGUjp,0.0
IPaGq1MqHNk,201601,zi9hv7KzZVp,0.0
IPaGq1MqHNk,201601,FVZSGQeGAWy,0.0
IPaGq1MqHNk,201601,uAmB8MLWUbq,0.0
IPaGq1MqHNk,201601,zQdh7P5efBl,0.0
IPaGq1MqHNk,201601,zqmymbY6VTU,0.0
IPaGq1MqHNk,201601,kKYdOJ0uRod,0.0
IPaGq1MqHNk,201601,xpXgPL892GT,0.0
IPaGq1MqHNk,201601,JpOeRsaZHoG,0.0
IPaGq1MqHNk,201601,JWdMKPTg0HL,0.0
IPaGq1MqHNk,201601,yrxkpEWxooc,0.0
IPaGq1MqHNk,201601,gCRidS1x9ty,0.0
IPaGq1MqHNk,201601,tS66Amr7xbP,0.0
IPaGq1MqHNk,201601,NvLvW1v4MWY,0.0
IPaGq1MqHNk,201601,iE17KE2PvJf,0.0
IPaGq1MqHNk,201601,ZwfQDUAuF1E,0.0
IPaGq1MqHNk,201601,vmGyHazfngO,0.0
IPaGq1MqHNk,201601,FKvvYL7xV0p,0.0
IPaGq1MqHNk,201601,jqLcZtIyJim,0.0
IPaGq1MqHNk,201601,dU7dDBWWWDi,0.0
IPaGq1MqHNk,201601,FX5DGY6VxPS,0.0
IPaGq1MqHNk,201601,mrRGRJwEwUm,0.0
IPaGq1MqHNk,201601,d23ZMyDAOEE,0.0
IPaGq1MqHNk,201601,ldTs7l4tu6V,0.0
IPaGq1MqHNk,201601,MEAv0YmXK3C,0.0
IPaGq1MqHNk,201601,Wl8S53qfNST,0.0
IPaGq1MqHNk,201601,jLbIZHuRAYh,0.0
IPaGq1MqHNk,201602,xuVsQTby6uM,0.0
IPaGq1MqHNk,201602,e9NLyDiExlF,0.0
IPaGq1MqHNk,201602,CXAJP0JoCDZ,0.0
IPaGq1MqHNk,201602,IKdUHYliWr5,0.0
IPaGq1MqHNk,201602,fS76SN2mDYs,0.0
IPaGq1MqHNk,201602,RyzLT9D4nQ6,0.0
IPaGq1MqHNk,201602,LbjgDaDXJRa,0.0
IPaGq1MqHNk,201602,R6tG0IzAhpv,0.0
IPaGq1MqHNk,201602,SiFad15yKhZ,0.0
IPaGq1MqHNk,201602,q6NwSRm7CoV,0.0
IPaGq1MqHNk,201602,VkaywIcr0d1,0.0
IPaGq1MqHNk,201602,UdcrfRV5diV,0.0
IPaGq1MqHNk,201602,wPQb02U3UHx,0.0
IPaGq1MqHNk,201602,SfTrvW441Q0,0.0
IPaGq1MqHNk,201602,rKoTTNZLKaN,0.0
IPaGq1MqHNk,201602,QsbKIv43xwM,0.0
IPaGq1MqHNk,201602,YTgby61ISnd,0.0
IPaGq1MqHNk,201602,MQ4km4gi9bz,0.0
IPaGq1MqHNk,201602,AcjY7Ic6kUU,0.0
IPaGq1MqHNk,201602,BwF2JaC8lCL,0.0
IPaGq1MqHNk,201602,tU13hbRnCGc,0.0
IPaGq1MqHNk,201602,SKJI5xtKLmd,0.0
IPaGq1MqHNk,201602,VI8FnbLBPDD,0.0
IPaGq1MqHNk,201602,Udaaomim77o,0.0
IPaGq1MqHNk,201602,ClfJQm3Docv,0.0
IPaGq1MqHNk,201602,XNmQ1GcM53S,0.0
IPaGq1MqHNk,201602,r7pU4IuyIJF,0.0
IPaGq1MqHNk,201602,oiQrJMqWJQ6,0.0
IPaGq1MqHNk,201602,JPl6BiRGUjp,0.0
IPaGq1MqHNk,201602,zi9hv7KzZVp,0.0
IPaGq1MqHNk,201602,FVZSGQeGAWy,0.0
IPaGq1MqHNk,201602,uAmB8MLWUbq,0.0
IPaGq1MqHNk,201602,zQdh7P5efBl,0.0
IPaGq1MqHNk,201602,zqmymbY6VTU,0.0
IPaGq1MqHNk,201602,kKYdOJ0uRod,0.0
IPaGq1MqHNk,201602,xpXgPL892GT,0.0
IPaGq1MqHNk,201602,JpOeRsaZHoG,0.0
IPaGq1MqHNk,201602,JWdMKPTg0HL,0.0
IPaGq1MqHNk,201602,yrxkpEWxooc,0.0
IPaGq1MqHNk,201602,gCRidS1x9ty,0.0
IPaGq1MqHNk,201602,tS66Amr7xbP,0.0
IPaGq1MqHNk,201602,NvLvW1v4MWY,0.0
IPaGq1MqHNk,201602,iE17KE2PvJf,0.0
IPaGq1MqHNk,201602,ZwfQDUAuF1E,0.0
IPaGq1MqHNk,201602,vmGyHazfngO,0.0
IPaGq1MqHNk,201602,FKvvYL7xV0p,0.0
IPaGq1MqHNk,201602,jqLcZtIyJim,0.0
IPaGq1MqHNk,201602,dU7dDBWWWDi,0.0
IPaGq1MqHNk,201602,FX5DGY6VxPS,0.0
IPaGq1MqHNk,201602,mrRGRJwEwUm,0.0
IPaGq1MqHNk,201602,d23ZMyDAOEE,0.0
IPaGq1MqHNk,201602,ldTs7l4tu6V,0.0
IPaGq1MqHNk,201602,MEAv0YmXK3C,0.0
IPaGq1MqHNk,201602,Wl8S53qfNST,0.0
IPaGq1MqHNk,201602,jLbIZHuRAYh,0.0
IPaGq1MqHNk,201603,xuVsQTby6uM,0.0
IPaGq1MqHNk,201603,e9NLyDiExlF,0.0
IPaGq1MqHNk,201603,CXAJP0JoCDZ,0.0
IPaGq1MqHNk,201603,IKdUHYliWr5,0.0
IPaGq1MqHNk,201603,fS76SN2mDYs,0.0
IPaGq1MqHNk,201603,RyzLT9D4nQ6,0.0
IPaGq1MqHNk,201603,LbjgDaDXJRa,0.0
IPaGq1MqHNk,201603,R6tG0IzAhpv,0.0
IPaGq1MqHNk,201603,SiFad15yKhZ,0.0
IPaGq1MqHNk,201603,q6NwSRm7CoV,0.0
IPaGq1MqHNk,201603,VkaywIcr0d1,0.0
IPaGq1MqHNk,201603,UdcrfRV5diV,0.0
IPaGq1MqHNk,201603,wPQb02U3UHx,0.0
IPaGq1MqHNk,201603,SfTrvW441Q0,0.0
IPaGq1MqHNk,201603,rKoTTNZLKaN,0.0
IPaGq1MqHNk,201603,QsbKIv43xwM,0.0
IPaGq1MqHNk,201603,YTgby61ISnd,0.0
IPaGq1MqHNk,201603,MQ4km4gi9bz,0.0
IPaGq1MqHNk,201603,AcjY7Ic6kUU,0.0
IPaGq1MqHNk,201603,BwF2JaC8lCL,0.0
IPaGq1MqHNk,201603,tU13hbRnCGc,0.0
IPaGq1MqHNk,201603,SKJI5xtKLmd,0.0
IPaGq1MqHNk,201603,VI8FnbLBPDD,0.0
IPaGq1MqHNk,201603,Udaaomim77o,0.0
IPaGq1MqHNk,201603,ClfJQm3Docv,0.0
IPaGq1MqHNk,201603,XNmQ1GcM53S,0.0
IPaGq1MqHNk,201603,r7pU4IuyIJF,0.0
IPaGq1MqHNk,201603,oiQrJMqWJQ6,0.0
IPaGq1MqHNk,201603,JPl6BiRGUjp,0.0
IPaGq1MqHNk,201603,zi9hv7KzZVp,0.0
IPaGq1MqHNk,201603,FVZSGQeGAWy,0.0
IPaGq1MqHNk,201603,uAmB8MLWUbq,0.0
IPaGq1MqHNk,201603,zQdh7P5efBl,0.0
IPaGq1MqHNk,201603,zqmymbY6VTU,0.0
IPaGq1MqHNk,201603,kKYdOJ0uRod,0.0
IPaGq1MqHNk,201603,xpXgPL892GT,0.0
IPaGq1MqHNk,201603,JpOeRsaZHoG,0.0
IPaGq1MqHNk,201603,JWdMKPTg0HL,0.0
IPaGq1MqHNk,201603,yrxkpEWxooc,0.0
IPaGq1MqHNk,201603,gCRidS1x9ty,0.0
IPaGq1MqHNk,201603,tS66Amr7xbP,0.0
IPaGq1MqHNk,201603,NvLvW1v4MWY,0.0
IPaGq1MqHNk,201603,iE17KE2PvJf,0.0
IPaGq1MqHNk,201603,ZwfQDUAuF1E,0.0
IPaGq1MqHNk,201603,vmGyHazfngO,0.0
IPaGq1MqHNk,201603,FKvvYL7xV0p,0.0
IPaGq1MqHNk,201603,jqLcZtIyJim,0.0
IPaGq1MqHNk,201603,dU7dDBWWWDi,0.0
IPaGq1MqHNk,201603,FX5DGY6VxPS,0.0
IPaGq1MqHNk,201603,mrRGRJwEwUm,0.0
IPaGq1MqHNk,201603,d23ZMyDAOEE,0.0
IPaGq1MqHNk,201603,ldTs7l4tu6V,0.0
IPaGq1MqHNk,201603,MEAv0YmXK3C,0.0
IPaGq1MqHNk,201603,Wl8S53qfNST,0.0
IPaGq1MqHNk,201603,jLbIZHuRAYh,0.0
IPaGq1MqHNk,201604,xuVsQTby6uM,0.0
IPaGq1MqHNk,201604,e9NLyDiExlF,0.0
IPaGq1MqHNk,201604,CXAJP0JoCDZ,0.0
IPaGq1MqHNk,201604,IKdUHYliWr5,0.0
IPaGq1MqHNk,201604,fS76SN2mDYs,0.0
IPaGq1MqHNk,201604,RyzLT9D4nQ6,0.0
IPaGq1MqHNk,201604,LbjgDaDXJRa,0.0
IPaGq1MqHNk,201604,R6tG0IzAhpv,0.0
IPaGq1MqHNk,201604,SiFad15yKhZ,0.0
IPaGq1MqHNk,201604,q6NwSRm7CoV,0.0
IPaGq1MqHNk,201604,VkaywIcr0d1,0.0
IPaGq1MqHNk,201604,UdcrfRV5diV,0.0
IPaGq1MqHNk,201604,wPQb02U3UHx,0.0
IPaGq1MqHNk,201604,SfTrvW441Q0,0.0
IPaGq1MqHNk,201604,rKoTTNZLKaN,0.0
IPaGq1MqHNk,201604,QsbKIv43xwM,0.0
IPaGq1MqHNk,201604,YTgby61ISnd,0.0
IPaGq1MqHNk,201604,MQ4km4gi9bz,0.0
IPaGq1MqHNk,201604,AcjY7Ic6kUU,0.0
IPaGq1MqHNk,201604,BwF2JaC8lCL,0.0
IPaGq1MqHNk,201604,tU13hbRnCGc,0.0
IPaGq1MqHNk,201604,SKJI5xtKLmd,0.0
IPaGq1MqHNk,201604,VI8FnbLBPDD,0.0
IPaGq1MqHNk,201604,Udaaomim77o,0.0
IPaGq1MqHNk,201604,ClfJQm3Docv,0.0
IPaGq1MqHNk,201604,XNmQ1GcM53S,0.0
IPaGq1MqHNk,201604,r7pU4IuyIJF,0.0
IPaGq1MqHNk,201604,oiQrJMqWJQ6,0.0
IPaGq1MqHNk,201604,JPl6BiRGUjp,0.0
IPaGq1MqHNk,201604,zi9hv7KzZVp,0.0
IPaGq1MqHNk,201604,FVZSGQeGAWy,0.0
IPaGq1MqHNk,201604,uAmB8MLWUbq,0.0
IPaGq1MqHNk,201604,zQdh7P5efBl,0.0
IPaGq1MqHNk,201604,zqmymbY6VTU,0.0
IPaGq1MqHNk,201604,kKYdOJ0uRod,0.0
IPaGq1MqHNk,201604,xpXgPL892GT,0.0
IPaGq1MqHNk,201604,JpOeRsaZHoG,0.0
IPaGq1MqHNk,201604,JWdMKPTg0HL,0.0
IPaGq1MqHNk,201604,yrxkpEWxooc,0.0
IPaGq1MqHNk,201604,gCRidS1x9ty,0.0
IPaGq1MqHNk,201604,tS66Amr7xbP,0.0
IPaGq1MqHNk,201604,NvLvW1v4MWY,0.0
IPaGq1MqHNk,201604,iE17KE2PvJf,0.0
IPaGq1MqHNk,201604,ZwfQDUAuF1E,0.0
IPaGq1MqHNk,201604,vmGyHazfngO,0.0
IPaGq1MqHNk,201604,FKvvYL7xV0p,0.0
IPaGq1MqHNk,201604,jqLcZtIyJim,0.0
IPaGq1MqHNk,201604,dU7dDBWWWDi,0.0
IPaGq1MqHNk,201604,FX5DGY6VxPS,0.0
IPaGq1MqHNk,201604,mrRGRJwEwUm,0.0
IPaGq1MqHNk,201604,d23ZMyDAOEE,0.0
IPaGq1MqHNk,201604,ldTs7l4tu6V,0.0
IPaGq1MqHNk,201604,MEAv0YmXK3C,0.0
IPaGq1MqHNk,201604,Wl8S53qfNST,0.0
IPaGq1MqHNk,201604,jLbIZHuRAYh,0.0
IPaGq1MqHNk,201605,xuVsQTby6uM,0.0
IPaGq1MqHNk,201605,e9NLyDiExlF,0.0
IPaGq1MqHNk,201605,CXAJP0JoCDZ,0.0
IPaGq1MqHNk,201605,IKdUHYliWr5,0.0
IPaGq1MqHNk,201605,fS76SN2mDYs,0.0
IPaGq1MqHNk,201605,RyzLT9D4nQ6,0.0
IPaGq1MqHNk,201605,LbjgDaDXJRa,0.0
IPaGq1MqHNk,201605,R6tG0IzAhpv,0.0
IPaGq1MqHNk,201605,SiFad15yKhZ,0.0
IPaGq1MqHNk,201605,q6NwSRm7CoV,0.0
IPaGq1MqHNk,201605,VkaywIcr0d1,0.0
IPaGq1MqHNk,201605,UdcrfRV5diV,0.0
IPaGq1MqHNk,201605,wPQb02U3UHx,0.0
IPaGq1MqHNk,201605,SfTrvW441Q0,0.0
IPaGq1MqHNk,201605,rKoTTNZLKaN,0.0
IPaGq1MqHNk,201605,QsbKIv43xwM,0.0
IPaGq1MqHNk,201605,YTgby61ISnd,0.0
IPaGq1MqHNk,201605,MQ4km4gi9bz,0.0
IPaGq1MqHNk,201605,AcjY7Ic6kUU,0.0
IPaGq1MqHNk,201605,BwF2JaC8lCL,0.0
IPaGq1MqHNk,201605,tU13hbRnCGc,0.0
IPaGq1MqHNk,201605,SKJI5xtKLmd,0.0
IPaGq1MqHNk,201605,VI8FnbLBPDD,0.0
IPaGq1MqHNk,201605,Udaaomim77o,0.0
IPaGq1MqHNk,201605,ClfJQm3Docv,0.0
IPaGq1MqHNk,201605,XNmQ1GcM53S,0.0
IPaGq1MqHNk,201605,r7pU4IuyIJF,0.0
IPaGq1MqHNk,201605,oiQrJMqWJQ6,0.0
IPaGq1MqHNk,201605,JPl6BiRGUjp,0.0
IPaGq1MqHNk,201605,zi9hv7KzZVp,0.0
IPaGq1MqHNk,201605,FVZSGQeGAWy,0.0
IPaGq1MqHNk,201605,uAmB8MLWUbq,0.0
IPaGq1MqHNk,201605,zQdh7P5efBl,0.0
IPaGq1MqHNk,201605,zqmymbY6VTU,0.0
IPaGq1MqHNk,201605,kKYdOJ0uRod,0.0
IPaGq1MqHNk,201605,xpXgPL892GT,0.0
IPaGq1MqHNk,201605,JpOeRsaZHoG,0.0
IPaGq1MqHNk,201605,JWdMKPTg0HL,0.0
IPaGq1MqHNk,201605,yrxkpEWxooc,0.0
IPaGq1MqHNk,201605,gCRidS1x9ty,0.0
IPaGq1MqHNk,201605,tS66Amr7xbP,0.0
IPaGq1MqHNk,201605,NvLvW1v4MWY,0.0
IPaGq1MqHNk,201605,iE17KE2PvJf,0.0
IPaGq1MqHNk,201605,ZwfQDUAuF1E,0.0
IPaGq1MqHNk,201605,vmGyHazfngO,0.0
IPaGq1MqHNk,201605,FKvvYL7xV0p,0.0
IPaGq1MqHNk,201605,jqLcZtIyJim,0.0
IPaGq1MqHNk,201605,dU7dDBWWWDi,0.0
IPaGq1MqHNk,201605,FX5DGY6VxPS,0.0
IPaGq1MqHNk,201605,mrRGRJwEwUm,0.0
IPaGq1MqHNk,201605,d23ZMyDAOEE,0.0
IPaGq1MqHNk,201605,ldTs7l4tu6V,0.0
IPaGq1MqHNk,201605,MEAv0YmXK3C,0.0
IPaGq1MqHNk,201605,Wl8S53qfNST,0.0
IPaGq1MqHNk,201605,jLbIZHuRAYh,0.0
IPaGq1MqHNk,201606,xuVsQTby6uM,0.0
IPaGq1MqHNk,201606,e9NLyDiExlF,0.0
IPaGq1MqHNk,201606,CXAJP0JoCDZ,0.0
IPaGq1MqHNk,201606,IKdUHYliWr5,0.0
IPaGq1MqHNk,201606,fS76SN2mDYs,0.0
IPaGq1MqHNk,201606,RyzLT9D4nQ6,0.0
IPaGq1MqHNk,201606,LbjgDaDXJRa,0.0
IPaGq1MqHNk,201606,R6tG0IzAhpv,0.0
IPaGq1MqHNk,201606,SiFad15yKhZ,0.0
IPaGq1MqHNk,201606,q6NwSRm7CoV,0.0
IPaGq1MqHNk,201606,VkaywIcr0d1,0.0
IPaGq1MqHNk,201606,UdcrfRV5diV,0.0
